"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 21 13:29:10 GMT 2026","Tue Apr 21 13:29:28 GMT 2026","17273","","test_buy_product_to_card","BuyProductToCardTest","","","test_01_authorization",""
"failed","Tue Apr 21 13:30:36 GMT 2026","Tue Apr 21 13:30:55 GMT 2026","18225","","test_send_message_with_file","SendMessageWithTextTest","","","test_01_registration",""
"failed","Tue Apr 21 13:29:28 GMT 2026","Tue Apr 21 13:29:58 GMT 2026","30523","","test_buy_product_to_card","BuyProductToCardTest","","","test_02_byu_product",""
"failed","Tue Apr 21 13:30:17 GMT 2026","Tue Apr 21 13:30:35 GMT 2026","18115","","test_send_message_with_file","SendMessageWithTextTest","","","test_01_registration",""
"failed","Tue Apr 21 13:29:32 GMT 2026","Tue Apr 21 13:30:09 GMT 2026","36592","","test_registration","RegistrationTest","","","test_01_registration",""
"passed","Tue Apr 21 13:30:32 GMT 2026","Tue Apr 21 13:30:50 GMT 2026","18270","","test_sidebar","SidebarTest","","","test_01_authorization",""
"passed","Tue Apr 21 13:28:45 GMT 2026","Tue Apr 21 13:29:05 GMT 2026","19885","","test_buy_product_to_card","BuyProductToCardTest","","","test_01_authorization",""
"failed","Tue Apr 21 13:29:59 GMT 2026","Tue Apr 21 13:30:36 GMT 2026","37008","","test_registration","RegistrationTest","","","test_01_registration",""
"passed","Tue Apr 21 13:30:37 GMT 2026","Tue Apr 21 13:30:55 GMT 2026","17438","","test_sidebar","SidebarTest","","","test_01_authorization",""
"passed","Tue Apr 21 13:30:55 GMT 2026","Tue Apr 21 13:31:12 GMT 2026","16821","","test_sidebar","SidebarTest","","","test_01_authorization",""
"passed","Tue Apr 21 13:28:44 GMT 2026","Tue Apr 21 13:29:02 GMT 2026","17853","","test_buy_product_to_card","BuyProductToCardTest","","","test_01_authorization",""
"failed","Tue Apr 21 13:29:38 GMT 2026","Tue Apr 21 13:30:14 GMT 2026","35998","","test_registration","RegistrationTest","","","test_01_registration",""
"failed","Tue Apr 21 13:30:09 GMT 2026","Tue Apr 21 13:30:32 GMT 2026","22177","","test_send_message_with_file","SendMessageWithTextTest","","","test_01_registration",""
"failed","Tue Apr 21 13:31:28 GMT 2026","Tue Apr 21 13:32:05 GMT 2026","37030","","test_translation_into_german","TranslationIntoGermanTest","","","test_01_registration",""
"failed","Tue Apr 21 13:31:12 GMT 2026","Tue Apr 21 13:31:27 GMT 2026","15097","","test_sidebar","SidebarTest","","","test_02_sidebar_test",""
